ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1434758400000,1256.817714,147.758399746,2249.4852636938,1256.817714,1256.817714,-89.4122636809,-89.4122636809,-89.4122636809,39.2298893112,39.2298893112,39.2298893112,-128.6421529921,-128.6421529921,-128.6421529921,0.0,0.0,0.0,1167.4054503191
1434931200000,1257.0761288388,44.6424623966,2205.8516818207,1257.0761288388,1257.0761288388,-162.341148616,-162.341148616,-162.341148616,-22.1725289415,-22.1725289415,-22.1725289415,-140.1686196745,-140.1686196745,-140.1686196745,0.0,0.0,0.0,1094.7349802228
1435017600000,1257.2053362582,53.3796437705,2189.7710228955,1257.2053362582,1257.2053362582,-142.3645781847,-142.3645781847,-142.3645781847,1.0675384957,1.0675384957,1.0675384957,-143.4321166805,-143.4321166805,-143.4321166805,0.0,0.0,0.0,1114.8407580735
1435104000000,1257.3345436776,-11.9651904241,2074.4926478833,1257.3345436776,1257.3345436776,-184.8740298051,-184.8740298051,-184.8740298051,-40.168678378,-40.168678378,-40.168678378,-144.7053514271,-144.7053514271,-144.7053514271,0.0,0.0,0.0,1072.4605138725
1435190400000,1257.463751097,72.4986996494,2146.9774470708,1257.463751097,1257.463751097,-170.3240278798,-170.3240278798,-170.3240278798,-26.52104102,-26.52104102,-26.52104102,-143.8029868598,-143.8029868598,-143.8029868598,0.0,0.0,0.0,1087.1397232172
1435276800000,1257.5929585164,96.3395938076,2218.3387367566,1257.5929585164,1257.5929585164,-154.6454006754,-154.6454006754,-154.6454006754,-14.0540017807,-14.0540017807,-14.0540017807,-140.5913988947,-140.5913988947,-140.5913988947,0.0,0.0,0.0,1102.947557841
1435363200000,1257.7221659358,32.8815030492,2215.8128758625,1257.7221659358,1257.7221659358,-95.7620742728,-95.7620742728,-95.7620742728,39.2298893113,39.2298893113,39.2298893113,-134.9919635841,-134.9919635841,-134.9919635841,0.0,0.0,0.0,1161.960091663
1435449600000,1257.8513733552,141.6651285013,2335.8611218367,1257.8513733552,1257.8513733552,-64.3641659853,-64.3641659853,-64.3641659853,62.6188223132,62.6188223132,62.6188223132,-126.9829882985,-126.9829882985,-126.9829882985,0.0,0.0,0.0,1193.4872073699
1435536000000,1257.9805807746,-14.5636898638,2161.5598625551,1257.9805807746,1257.9805807746,-138.7727775583,-138.7727775583,-138.7727775583,-22.1725289415,-22.1725289415,-22.1725289415,-116.6002486168,-116.6002486168,-116.6002486168,0.0,0.0,0.0,1119.2078032163
1435622400000,1258.109788194,35.772792982,2225.468380299,1258.109788194,1258.109788194,-102.8685893309,-102.8685893309,-102.8685893309,1.0675384957,1.0675384957,1.0675384957,-103.9361278266,-103.9361278266,-103.9361278266,0.0,0.0,0.0,1155.2411988631
1435708800000,1258.2389956134,128.8261008892,2224.6154923877,1258.2389956134,1258.2389956134,-129.3060692565,-129.3060692565,-129.3060692565,-40.1686783779,-40.1686783779,-40.1686783779,-89.1373908786,-89.1373908786,-89.1373908786,0.0,0.0,0.0,1128.9329263569
1435795200000,1258.3682030328,41.6829184163,2173.7757649077,1258.3682030328,1258.3682030328,-98.9226994474,-98.9226994474,-98.9226994474,-26.5210410199,-26.5210410199,-26.5210410199,-72.4016584275,-72.4016584275,-72.4016584275,0.0,0.0,0.0,1159.4455035854
1435968000000,1258.6266178716,198.265888963,2401.0198872183,1258.6266178716,1258.6266178716,5.0953682283,5.0953682283,5.0953682283,39.2298893111,39.2298893111,39.2298893111,-34.1345210828,-34.1345210828,-34.1345210828,0.0,0.0,0.0,1263.7219860999
1436140800000,1258.8850327104,267.0493556903,2314.3638212093,1258.8850327104,1258.8850327104,-13.6999723636,-13.6999723636,-13.6999723636,-22.1725289415,-22.1725289415,-22.1725289415,8.4725565779,8.4725565779,8.4725565779,0.0,0.0,0.0,1245.1850603468
1436227200000,1259.0142401298,109.6831969768,2361.6832899619,1259.0142401298,1259.0142401298,31.603391229,31.603391229,31.603391229,1.0675384957,1.0675384957,1.0675384957,30.5358527333,30.5358527333,30.5358527333,0.0,0.0,0.0,1290.6176313588
1436400000000,1259.2726549686,198.402263676,2368.7408593715,1259.2726549686,1259.2726549686,47.8118980424,47.8118980424,47.8118980424,-26.5210410199,-26.5210410199,-26.5210410199,74.3329390624,74.3329390624,74.3329390624,0.0,0.0,0.0,1307.084553011
1436486400000,1259.401862388,215.5117454628,2368.2199976582,1259.401862388,1259.401862388,81.2748601782,81.2748601782,81.2748601782,-14.0540017807,-14.0540017807,-14.0540017807,95.3288619589,95.3288619589,95.3288619589,0.0,0.0,0.0,1340.6767225662
1436572800000,1259.5310698074,313.3232046242,2512.3605085866,1259.5310698074,1259.5310698074,154.4815678759,154.4815678759,154.4815678759,39.2298893112,39.2298893112,39.2298893112,115.2516785646,115.2516785646,115.2516785646,0.0,0.0,0.0,1414.0126376833
1436745600000,1259.7894846462,333.838040161,2483.1521289307,1259.7894846462,1259.7894846462,128.4312143509,128.4312143509,128.4312143509,-22.1725289415,-22.1725289415,-22.1725289415,150.6037432924,150.6037432924,150.6037432924,0.0,0.0,0.0,1388.2206989971
1436832000000,1259.9186920656,367.132438309,2480.0516157238,1259.9186920656,1259.9186920656,166.5461484661,166.5461484661,166.5461484661,1.0675384958,1.0675384958,1.0675384958,165.4786099703,165.4786099703,165.4786099703,0.0,0.0,0.0,1426.4648405316
1436918400000,1260.047899485,366.2330092807,2403.4202445327,1260.047899485,1260.047899485,138.0146853349,138.0146853349,138.0146853349,-40.1686783779,-40.1686783779,-40.1686783779,178.1833637128,178.1833637128,178.1833637128,0.0,0.0,0.0,1398.0625848199
1437004800000,1260.1771069044,422.8168610458,2480.5335402508,1260.1771069044,1260.1771069044,162.0272081071,162.0272081071,162.0272081071,-26.52104102,-26.52104102,-26.52104102,188.5482491271,188.5482491271,188.5482491271,0.0,0.0,0.0,1422.2043150115
1437609600000,1261.0815588402,333.1745668872,2428.4092559551,1261.0815588402,1261.0815588402,165.5312654965,165.5312654965,165.5312654965,-26.52104102,-26.52104102,-26.52104102,192.0523065165,192.0523065165,192.0523065165,0.0,0.0,0.0,1426.6128243367
1437696000000,1261.2107662596,409.986351004,2520.9648906643,1261.2107662596,1261.2107662596,169.6359801102,169.6359801102,169.6359801102,-14.0540017806,-14.0540017806,-14.0540017806,183.6899818908,183.6899818908,183.6899818908,0.0,0.0,0.0,1430.8467463698
1437782400000,1261.339973679,415.172191396,2599.009930512,1261.339973679,1261.339973679,212.9250369429,212.9250369429,212.9250369429,39.2298893113,39.2298893113,39.2298893113,173.6951476316,173.6951476316,173.6951476316,0.0,0.0,0.0,1474.2650106219
1437955200000,1261.5983885178,339.8289196745,2541.1285530364,1261.5983885178,1261.5983885178,127.7768541524,127.7768541524,127.7768541524,-22.1725289415,-22.1725289415,-22.1725289415,149.9493830939,149.9493830939,149.9493830939,0.0,0.0,0.0,1389.3752426702
1438041600000,1261.7275959372,373.3921929389,2452.2535047707,1261.7275959372,1261.7275959372,137.8820362207,137.8820362207,137.8820362207,1.0675384957,1.0675384957,1.0675384957,136.814497725,136.814497725,136.814497725,0.0,0.0,0.0,1399.6096321579
1438128000000,1261.8568033566,284.4797968555,2430.6909516681,1261.8568033566,1261.8568033566,83.0963728256,83.0963728256,83.0963728256,-40.168678378,-40.168678378,-40.168678378,123.2650512036,123.2650512036,123.2650512036,0.0,0.0,0.0,1344.9531761822
1438214400000,1261.986010776,211.9929447254,2459.0641014957,1261.986010776,1261.986010776,83.1014426839,83.1014426839,83.1014426839,-26.5210410199,-26.5210410199,-26.5210410199,109.6224837038,109.6224837038,109.6224837038,0.0,0.0,0.0,1345.0874534599
1438300800000,1262.1152181954,220.8477834358,2313.9963267299,1262.1152181954,1262.1152181954,82.1469568233,82.1469568233,82.1469568233,-14.0540017808,-14.0540017808,-14.0540017808,96.2009586041,96.2009586041,96.2009586041,0.0,0.0,0.0,1344.2621750187
1438387200000,1262.2444256148,233.9718706867,2399.7346771327,1262.2444256148,1262.2444256148,122.5306561015,122.5306561015,122.5306561015,39.2298893113,39.2298893113,39.2298893113,83.3007667902,83.3007667902,83.3007667902,0.0,0.0,0.0,1384.7750817163
1438560000000,1262.5028404536,256.6779308031,2327.6129786086,1262.5028404536,1262.5028404536,37.9876247843,37.9876247843,37.9876247843,-22.1725289415,-22.1725289415,-22.1725289415,60.1601537258,60.1601537258,60.1601537258,0.0,0.0,0.0,1300.4904652379
1438646400000,1262.632047873,316.5433545755,2303.8117119805,1262.632047873,1262.632047873,51.4667115587,51.4667115587,51.4667115587,1.0675384957,1.0675384957,1.0675384957,50.399173063,50.399173063,50.399173063,0.0,0.0,0.0,1314.0987594317
1438732800000,1262.7612552924,139.7129295271,2299.9418325463,1262.7612552924,1262.7612552924,1.9410124957,1.9410124957,1.9410124957,-40.168678378,-40.168678378,-40.168678378,42.1096908737,42.1096908737,42.1096908737,0.0,0.0,0.0,1264.7022677881
1438819200000,1262.8904627118,172.978431263,2326.4554758795,1262.8904627118,1262.8904627118,8.9238230991,8.9238230991,8.9238230991,-26.5210410201,-26.5210410201,-26.5210410201,35.4448641192,35.4448641192,35.4448641192,0.0,0.0,0.0,1271.8142858109
1438905600000,1263.0196701312,300.2156854968,2328.8787457569,1263.0196701312,1263.0196701312,16.4644458985,16.4644458985,16.4644458985,-14.0540017806,-14.0540017806,-14.0540017806,30.5184476791,30.5184476791,30.5184476791,0.0,0.0,0.0,1279.4841160297
1438992000000,1263.1488775506,287.4186638685,2370.0386064581,1263.1488775506,1263.1488775506,66.6334821723,66.6334821723,66.6334821723,39.2298893113,39.2298893113,39.2298893113,27.403592861,27.403592861,27.403592861,0.0,0.0,0.0,1329.7823597229
1439164800000,1263.4072923894,215.8081598716,2358.0444702432,1263.4072923894,1263.4072923894,4.5249674861,4.5249674861,4.5249674861,-22.1725289414,-22.1725289414,-22.1725289414,26.6974964275,26.6974964275,26.6974964275,0.0,0.0,0.0,1267.9322598755
1439251200000,1263.5364998088,173.7386073918,2351.663175501,1263.5364998088,1263.5364998088,30.1192373817,30.1192373817,30.1192373817,1.0675384958,1.0675384958,1.0675384958,29.0516988859,29.0516988859,29.0516988859,0.0,0.0,0.0,1293.6557371905
1439337600000,1263.6657072282,310.0328910221,2332.6785291957,1263.6657072282,1263.6657072282,-7.056495523,-7.056495523,-7.056495523,-40.168678378,-40.168678378,-40.168678378,33.112182855,33.112182855,33.112182855,0.0,0.0,0.0,1256.6092117052
1439424000000,1263.7949146476,198.8743341862,2293.9665868462,1263.7949146476,1263.7949146476,12.2415455782,12.2415455782,12.2415455782,-26.52104102,-26.52104102,-26.52104102,38.7625865982,38.7625865982,38.7625865982,0.0,0.0,0.0,1276.0364602258
1439596800000,1264.0533294864,280.155239822,2435.1378093851,1264.0533294864,1264.0533294864,93.45324543,93.45324543,93.45324543,39.2298893113,39.2298893113,39.2298893113,54.2233561187,54.2233561187,54.2233561187,0.0,0.0,0.0,1357.5065749163
1439856000000,1264.4409517446,293.2620310406,2473.0502463562,1264.4409517446,1264.4409517446,86.0222016477,86.0222016477,86.0222016477,1.0675384957,1.0675384957,1.0675384957,84.9546631519,84.9546631519,84.9546631519,0.0,0.0,0.0,1350.4631533922
1439942400000,1264.570159164,239.6938029956,2407.4744700425,1264.570159164,1264.570159164,56.1789526268,56.1789526268,56.1789526268,-40.168678378,-40.168678378,-40.168678378,96.3476310048,96.3476310048,96.3476310048,0.0,0.0,0.0,1320.7491117908
1440028800000,1264.6993665834,306.3371792382,2422.80349672,1264.6993665834,1264.6993665834,81.4171594886,81.4171594886,81.4171594886,-26.5210410201,-26.5210410201,-26.5210410201,107.9382005087,107.9382005087,107.9382005087,0.0,0.0,0.0,1346.1165260719
1440115200000,1264.8285740028,296.5954323359,2383.8010967678,1264.8285740028,1264.8285740028,105.4485886982,105.4485886982,105.4485886982,-14.0540017809,-14.0540017809,-14.0540017809,119.5025904791,119.5025904791,119.5025904791,0.0,0.0,0.0,1370.277162701
1440201600000,1264.9577814222,317.9609904233,2491.4705279473,1264.9577814222,1264.9577814222,170.0548901085,170.0548901085,170.0548901085,39.2298893113,39.2298893113,39.2298893113,130.8250007971,130.8250007971,130.8250007971,0.0,0.0,0.0,1435.0126715307
1440374400000,1265.216196261,269.8627439488,2451.6362318675,1265.216196261,1265.216196261,129.772127671,129.772127671,129.772127671,-22.1725289414,-22.1725289414,-22.1725289414,151.9446566124,151.9446566124,151.9446566124,0.0,0.0,0.0,1394.988323932
