ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1444262400000,1271.0305158377,213.6252077477,2372.5424939894,1271.0305158377,1271.0305158377,84.6690767616,84.6690767616,84.6690767616,-26.5210410199,-26.5210410199,-26.5210410199,111.1901177816,111.1901177816,111.1901177816,0.0,0.0,0.0,1355.6995925993
1444348800000,1271.1597228366,332.4448512221,2441.5319155188,1271.1597228366,1271.1597228366,100.9244920364,100.9244920364,100.9244920364,-14.0540017807,-14.0540017807,-14.0540017807,114.9784938171,114.9784938171,114.9784938171,0.0,0.0,0.0,1372.084214873
1444435200000,1271.2889298355,258.4634638408,2487.9523883327,1271.2889298355,1271.2889298355,157.5717165426,157.5717165426,157.5717165426,39.2298893112,39.2298893112,39.2298893112,118.3418272314,118.3418272314,118.3418272314,0.0,0.0,0.0,1428.8606463781
1444521600000,1271.4181368345,406.6106950494,2540.6658700904,1271.4181368345,1271.4181368345,183.7939672389,183.7939672389,183.7939672389,62.6188223132,62.6188223132,62.6188223132,121.1751449257,121.1751449257,121.1751449257,0.0,0.0,0.0,1455.2121040733
1444608000000,1271.5473438334,213.9755499069,2436.8278282051,1271.5473438334,1271.5473438334,101.2087452038,101.2087452038,101.2087452038,-22.1725289415,-22.1725289415,-22.1725289415,123.3812741453,123.3812741453,123.3812741453,0.0,0.0,0.0,1372.7560890372
1444694400000,1271.6765490285,343.9127618335,2462.8447771996,1271.6765490285,1271.6765490285,125.9404415099,125.9404415099,125.9404415099,1.0675384958,1.0675384958,1.0675384958,124.8729030141,124.8729030141,124.8729030141,0.0,0.0,0.0,1397.6169905384
1444780800000,1271.8057542236,261.0346253313,2425.8822538389,1271.8057542236,1271.8057542236,85.4058970726,85.4058970726,85.4058970726,-40.1686783779,-40.1686783779,-40.1686783779,125.5745754505,125.5745754505,125.5745754505,0.0,0.0,0.0,1357.2116512962
1444867200000,1271.9349594187,303.7227321473,2421.3390664055,1271.9349594187,1271.9349594187,98.9035363917,98.9035363917,98.9035363917,-26.5210410201,-26.5210410201,-26.5210410201,125.4245774118,125.4245774118,125.4245774118,0.0,0.0,0.0,1370.8384958104
1444953600000,1272.0641646138,377.3538673096,2426.1485307486,1272.0641646138,1272.0641646138,110.322667288,110.322667288,110.322667288,-14.0540017808,-14.0540017808,-14.0540017808,124.3766690688,124.3766690688,124.3766690688,0.0,0.0,0.0,1382.3868319018
1445040000000,1272.1933698089,393.7055806391,2531.9342586924,1272.1933698089,1272.1933698089,161.6315056009,161.6315056009,161.6315056009,39.2298893112,39.2298893112,39.2298893112,122.4016162896,122.4016162896,122.4016162896,0.0,0.0,0.0,1433.8248754098
1445212800000,1272.4517801992,339.0698681374,2406.5414961475,1272.4517801992,1272.4517801992,93.4730535687,93.4730535687,93.4730535687,-22.1725289415,-22.1725289415,-22.1725289415,115.6455825102,115.6455825102,115.6455825102,0.0,0.0,0.0,1365.9248337678
1445299200000,1272.5809853943,332.0964367076,2467.9300878938,1272.5809853943,1272.5809853943,111.968754723,111.968754723,111.968754723,1.0675384957,1.0675384957,1.0675384957,110.9012162273,110.9012162273,110.9012162273,0.0,0.0,0.0,1384.5497401173
1445385600000,1272.7101905894,186.480921068,2381.3607311999,1272.7101905894,1272.7101905894,65.1351996125,65.1351996125,65.1351996125,-40.168678378,-40.168678378,-40.168678378,105.3038779905,105.3038779905,105.3038779905,0.0,0.0,0.0,1337.8453902019
1445472000000,1272.8393957845,293.7239387035,2411.6036193832,1272.8393957845,1272.8393957845,72.4011356413,72.4011356413,72.4011356413,-26.52104102,-26.52104102,-26.52104102,98.9221766613,98.9221766613,98.9221766613,0.0,0.0,0.0,1345.2405314258
1445817600000,1273.3562165649,267.3145178227,2291.6081318811,1273.3562165649,1273.3562165649,45.4121420384,45.4121420384,45.4121420384,-22.1725289415,-22.1725289415,-22.1725289415,67.5846709799,67.5846709799,67.5846709799,0.0,0.0,0.0,1318.7683586033
1445904000000,1273.4854217601,319.8570892237,2372.7183347627,1273.4854217601,1273.4854217601,60.0185081652,60.0185081652,60.0185081652,1.0675384957,1.0675384957,1.0675384957,58.9509696694,58.9509696694,58.9509696694,0.0,0.0,0.0,1333.5039299252
1445990400000,1273.6146269552,235.7132951102,2354.500272037,1273.6146269552,1273.6146269552,10.1365748484,10.1365748484,10.1365748484,-40.168678378,-40.168678378,-40.168678378,50.3052532263,50.3052532263,50.3052532263,0.0,0.0,0.0,1283.7512018035
