ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1443830400000,2.9576557134,-6.8388634132,12.429013731,2.9576557134,2.9576557134,-0.8447867009,-0.8447867009,-0.8447867009,0.5284562138,0.5284562138,0.5284562138,-1.3732429147,-1.3732429147,-1.3732429147,0.0,0.0,0.0,2.1128690125
1444003200000,2.963801611,-7.3003047531,11.4373271039,2.963801611,2.963801611,-1.0808243463,-1.0808243463,-1.0808243463,0.2825820498,0.2825820498,0.2825820498,-1.3634063961,-1.3634063961,-1.3634063961,0.0,0.0,0.0,1.8829772647
1444089600000,2.9668745598,-7.6900908937,11.2695306734,2.9668745598,2.9668745598,-1.1147349004,-1.1147349004,-1.1147349004,0.2384070926,0.2384070926,0.2384070926,-1.353141993,-1.353141993,-1.353141993,0.0,0.0,0.0,1.8521396594
1444176000000,2.9699475086,-6.8664632279,11.9466263825,2.9699475086,2.9699475086,-0.8588543544,-0.8588543544,-0.8588543544,0.4814857405,0.4814857405,0.4814857405,-1.340340095,-1.340340095,-1.340340095,0.0,0.0,0.0,2.1110931541
1444262400000,2.9730204573,-6.6263799635,11.1892170396,2.9730204573,2.9730204573,-0.9404950604,-0.9404950604,-0.9404950604,0.38536638,0.38536638,0.38536638,-1.3258614404,-1.3258614404,-1.3258614404,0.0,0.0,0.0,2.032525397
1444348800000,2.9760934061,-8.3784361578,10.4167992987,2.9760934061,2.9760934061,-1.5280718509,-1.5280718509,-1.5280718509,-0.2174693024,-0.2174693024,-0.2174693024,-1.3106025484,-1.3106025484,-1.3106025484,0.0,0.0,0.0,1.4480215553
1444435200000,2.9791663549,-6.6594363979,11.8323665836,2.9791663549,2.9791663549,-0.7670068643,-0.7670068643,-0.7670068643,0.5284562138,0.5284562138,0.5284562138,-1.2954630782,-1.2954630782,-1.2954630782,0.0,0.0,0.0,2.2121594906
1444521600000,2.9822393037,-9.6141218477,9.2616468556,2.9822393037,2.9822393037,-2.98014088,-2.98014088,-2.98014088,-1.6988281744,-1.6988281744,-1.6988281744,-1.2813127057,-1.2813127057,-1.2813127057,0.0,0.0,0.0,0.0020984237
1444608000000,2.9853122525,-7.6389781499,11.0222041668,2.9853122525,2.9853122525,-0.9863765348,-0.9863765348,-0.9863765348,0.2825820498,0.2825820498,0.2825820498,-1.2689585847,-1.2689585847,-1.2689585847,0.0,0.0,0.0,1.9989357176
1444694400000,2.9883852013,-7.2851155494,11.7568492512,2.9883852013,2.9883852013,-1.0207073571,-1.0207073571,-1.0207073571,0.2384070926,0.2384070926,0.2384070926,-1.2591144497,-1.2591144497,-1.2591144497,0.0,0.0,0.0,1.9676778442
1444780800000,2.9914581501,-6.5336421525,11.1686732238,2.9914581501,2.9914581501,-0.7708866438,-0.7708866438,-0.7708866438,0.4814857405,0.4814857405,0.4814857405,-1.2523723843,-1.2523723843,-1.2523723843,0.0,0.0,0.0,2.2205715063
1444867200000,2.9945310925,-7.3934216291,11.0262234879,2.9945310925,2.9945310925,-0.8638118277,-0.8638118277,-0.8638118277,0.38536638,0.38536638,0.38536638,-1.2491782077,-1.2491782077,-1.2491782077,0.0,0.0,0.0,2.1307192648
1444953600000,2.9976040348,-8.1404959495,10.5384065031,2.9976040348,2.9976040348,-1.4672806341,-1.4672806341,-1.4672806341,-0.2174693024,-0.2174693024,-0.2174693024,-1.2498113316,-1.2498113316,-1.2498113316,0.0,0.0,0.0,1.5303234008
1445040000000,3.0006769772,-7.0220884046,12.1498562112,3.0006769772,3.0006769772,-0.7259136016,-0.7259136016,-0.7259136016,0.5284562138,0.5284562138,0.5284562138,-1.2543698155,-1.2543698155,-1.2543698155,0.0,0.0,0.0,2.2747633756
1445212800000,3.006822862,-7.1797872299,11.1983628624,3.006822862,3.006822862,-0.9921174197,-0.9921174197,-0.9921174197,0.2825820498,0.2825820498,0.2825820498,-1.2746994695,-1.2746994695,-1.2746994695,0.0,0.0,0.0,2.0147054423
1445299200000,3.0098958044,-7.7876755442,11.5216237776,3.0098958044,3.0098958044,-1.0513014366,-1.0513014366,-1.0513014366,0.2384070926,0.2384070926,0.2384070926,-1.2897085292,-1.2897085292,-1.2897085292,0.0,0.0,0.0,1.9585943678
1445385600000,3.0129687468,-7.0481574179,10.7397413846,3.0129687468,3.0129687468,-0.8256461998,-0.8256461998,-0.8256461998,0.4814857405,0.4814857405,0.4814857405,-1.3071319403,-1.3071319403,-1.3071319403,0.0,0.0,0.0,2.187322547
1445472000000,3.0160416891,-7.3905774737,11.2786826554,3.0160416891,3.0160416891,-0.9407826413,-0.9407826413,-0.9407826413,0.38536638,0.38536638,0.38536638,-1.3261490213,-1.3261490213,-1.3261490213,0.0,0.0,0.0,2.0752590478
1445558400000,3.0191146315,-7.5003573303,10.5517421419,3.0191146315,3.0191146315,-1.5632660799,-1.5632660799,-1.5632660799,-0.2174693024,-0.2174693024,-0.2174693024,-1.3457967774,-1.3457967774,-1.3457967774,0.0,0.0,0.0,1.4558485517
1445644800000,3.0221875739,-6.6886010369,11.4621441249,3.0221875739,3.0221875739,-0.8365409449,-0.8365409449,-0.8365409449,0.5284562138,0.5284562138,0.5284562138,-1.3649971587,-1.3649971587,-1.3649971587,0.0,0.0,0.0,2.185646629
1445731200000,3.0252605163,-9.3478417337,9.5646719388,3.0252605163,3.0252605163,-3.0814170852,-3.0814170852,-3.0814170852,-1.6988281744,-1.6988281744,-1.6988281744,-1.3825889108,-1.3825889108,-1.3825889108,0.0,0.0,0.0,-0.0561565689
1445817600000,3.0283334587,-7.2208536943,11.0214464046,3.0283334587,3.0283334587,-1.1147810872,-1.1147810872,-1.1147810872,0.2825820498,0.2825820498,0.2825820498,-1.397363137,-1.397363137,-1.397363137,0.0,0.0,0.0,1.9135523715
1445904000000,3.0314064011,-7.6068224762,10.7803334685,3.0314064011,3.0314064011,-1.1696944697,-1.1696944697,-1.1696944697,0.2384070926,0.2384070926,0.2384070926,-1.4081015623,-1.4081015623,-1.4081015623,0.0,0.0,0.0,1.8617119313
1445990400000,3.0344793434,-6.6697320867,12.2465201651,3.0344793434,3.0344793434,-0.9321306488,-0.9321306488,-0.9321306488,0.4814857405,0.4814857405,0.4814857405,-1.4136163893,-1.4136163893,-1.4136163893,0.0,0.0,0.0,2.1023486947
1446076800000,3.0375522858,-7.3337110226,11.380965232,3.0375522858,3.0375522858,-1.0274241881,-1.0274241881,-1.0274241881,0.38536638,0.38536638,0.38536638,-1.4127905681,-1.4127905681,-1.4127905681,0.0,0.0,0.0,2.0101280977
1446163200000,3.0406252282,-7.3901694417,10.8551812949,3.0406252282,3.0406252282,-1.6220865723,-1.6220865723,-1.6220865723,-0.2174693024,-0.2174693024,-0.2174693024,-1.4046172699,-1.4046172699,-1.4046172699,0.0,0.0,0.0,1.4185386559
1446249600000,3.0436981706,-7.4061923037,11.6599515631,3.0436981706,3.0436981706,-0.8597811377,-0.8597811377,-0.8597811377,0.5284562138,0.5284562138,0.5284562138,-1.3882373516,-1.3882373516,-1.3882373516,0.0,0.0,0.0,2.1839170329
1446336000000,3.046771113,-9.5851687533,9.0686573016,3.046771113,3.046771113,-3.0618018174,-3.0618018174,-3.0618018174,-1.6988281744,-1.6988281744,-1.6988281744,-1.362973643,-1.362973643,-1.362973643,0.0,0.0,0.0,-0.0150307044
1446422400000,3.0498440554,-7.1235496202,10.971376602,3.0498440554,3.0498440554,-1.0457789049,-1.0457789049,-1.0457789049,0.2825820498,0.2825820498,0.2825820498,-1.3283609547,-1.3283609547,-1.3283609547,0.0,0.0,0.0,2.0040651505
1446508800000,3.0529169977,-7.4858521305,11.355756752,3.0529169977,3.0529169977,-1.0457637236,-1.0457637236,-1.0457637236,0.2384070926,0.2384070926,0.2384070926,-1.2841708162,-1.2841708162,-1.2841708162,0.0,0.0,0.0,2.0071532742
1446595200000,3.0559899401,-6.8250969004,12.6257445231,3.0559899401,3.0559899401,-0.7489443483,-0.7489443483,-0.7489443483,0.4814857405,0.4814857405,0.4814857405,-1.2304300889,-1.2304300889,-1.2304300889,0.0,0.0,0.0,2.3070455918
1446681600000,3.0590628825,-6.780327788,11.838699666,3.0590628825,3.0590628825,-0.7820663844,-0.7820663844,-0.7820663844,0.38536638,0.38536638,0.38536638,-1.1674327644,-1.1674327644,-1.1674327644,0.0,0.0,0.0,2.2769964981
1446768000000,3.0621358291,-7.5848348264,11.3172083657,3.0621358291,3.0621358291,-1.3132137472,-1.3132137472,-1.3132137472,-0.2174693024,-0.2174693024,-0.2174693024,-1.0957444448,-1.0957444448,-1.0957444448,0.0,0.0,0.0,1.7489220819
1446854400000,3.0652087756,-6.9605503861,12.2640707502,3.0652087756,3.0652087756,-0.4877429913,-0.4877429913,-0.4877429913,0.5284562138,0.5284562138,0.5284562138,-1.0161992052,-1.0161992052,-1.0161992052,0.0,0.0,0.0,2.5774657843
