ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1491609600000,2433.3478518353,1922.9794321499,2873.0945366676,2433.3478518353,2433.3478518353,-31.0754887977,-31.0754887977,-31.0754887977,8.8042494592,8.8042494592,8.8042494592,-39.8797382569,-39.8797382569,-39.8797382569,0.0,0.0,0.0,2402.2723630376
1491782400000,2435.8794369628,1888.2347050484,2853.3727006824,2435.8794369628,2435.8794369628,-59.1830857296,-59.1830857296,-59.1830857296,5.5330047004,5.5330047004,5.5330047004,-64.71609043,-64.71609043,-64.71609043,0.0,0.0,0.0,2376.6963512332
1491868800000,2437.1452295266,1880.0857553107,2889.5194268346,2437.1452295266,2437.1452295266,-73.0767324598,-73.0767324598,-73.0767324598,1.9660244912,1.9660244912,1.9660244912,-75.042756951,-75.042756951,-75.042756951,0.0,0.0,0.0,2364.0684970669
1491955200000,2438.4110220904,1786.7134437096,2765.8134283384,2438.4110220904,2438.4110220904,-140.9550309078,-140.9550309078,-140.9550309078,-57.2783446334,-57.2783446334,-57.2783446334,-83.6766862744,-83.6766862744,-83.6766862744,0.0,0.0,0.0,2297.4559911826
1492041600000,2439.6768146542,1825.6568951466,2815.1719299136,2439.6768146542,2439.6768146542,-116.3474881234,-116.3474881234,-116.3474881234,-25.8952416799,-25.8952416799,-25.8952416799,-90.4522464435,-90.4522464435,-90.4522464435,0.0,0.0,0.0,2323.3293265308
1492128000000,2440.942607218,1839.2130198666,2797.611559021,2440.942607218,2440.942607218,-128.8085943361,-128.8085943361,-128.8085943361,-33.5526688245,-33.5526688245,-33.5526688245,-95.2559255116,-95.2559255116,-95.2559255116,0.0,0.0,0.0,2312.1340128819
1492214400000,2442.2083998454,1883.3783731676,2838.7319031274,2442.2083998454,2442.2083998454,-89.2250822949,-89.2250822949,-89.2250822949,8.8042494592,8.8042494592,8.8042494592,-98.0293317541,-98.0293317541,-98.0293317541,0.0,0.0,0.0,2352.9833175505
1492387200000,2444.7399851003,1904.7526993253,2845.9909192315,2444.7399851003,2444.7399851003,-92.0015841932,-92.0015841932,-92.0015841932,5.5330047005,5.5330047005,5.5330047005,-97.5345888937,-97.5345888937,-97.5345888937,0.0,0.0,0.0,2352.738400907
1492473600000,2446.0057777277,1878.1451770809,2834.5392985323,2446.0057777277,2446.0057777277,-92.4645326679,-92.4645326679,-92.4645326679,1.9660244912,1.9660244912,1.9660244912,-94.4305571592,-94.4305571592,-94.4305571592,0.0,0.0,0.0,2353.5412450598
1492560000000,2447.2715703551,1835.4364024464,2790.1933269005,2447.2715703551,2447.2715703551,-146.8978797338,-146.8978797338,-146.8978797338,-57.2783446335,-57.2783446335,-57.2783446335,-89.6195351003,-89.6195351003,-89.6195351003,0.0,0.0,0.0,2300.3736906213
1492646400000,2448.5373629825,1881.0263888574,2793.5103736102,2448.5373629825,2448.5373629825,-109.2045401057,-109.2045401057,-109.2045401057,-25.8952416801,-25.8952416801,-25.8952416801,-83.3092984255,-83.3092984255,-83.3092984255,0.0,0.0,0.0,2339.3328228769
1492732800000,2449.8031556099,1864.9278086958,2840.5927502165,2449.8031556099,2449.8031556099,-109.301045638,-109.301045638,-109.301045638,-33.5526688246,-33.5526688246,-33.5526688246,-75.7483768134,-75.7483768134,-75.7483768134,0.0,0.0,0.0,2340.502109972
1492819200000,2451.0689482374,1915.3748199168,2864.3837026193,2451.0689482374,2451.0689482374,-58.414577854,-58.414577854,-58.414577854,8.8042494592,8.8042494592,8.8042494592,-67.2188273132,-67.2188273132,-67.2188273132,0.0,0.0,0.0,2392.6543703834
1492992000000,2453.6005334922,1946.4171083892,2909.3749694571,2453.6005334922,2453.6005334922,-42.9667647823,-42.9667647823,-42.9667647823,5.5330047004,5.5330047004,5.5330047004,-48.4997694827,-48.4997694827,-48.4997694827,0.0,0.0,0.0,2410.6337687099
1493078400000,2454.8663261196,1920.9313620684,2860.8747648254,2454.8663261196,2454.8663261196,-36.9987270105,-36.9987270105,-36.9987270105,1.9660244913,1.9660244913,1.9660244913,-38.9647515018,-38.9647515018,-38.9647515018,0.0,0.0,0.0,2417.8675991091
1493164800000,2456.1321187471,1866.2446971292,2820.7193637553,2456.1321187471,2456.1321187471,-87.02933855,-87.02933855,-87.02933855,-57.2783446335,-57.2783446335,-57.2783446335,-29.7509939165,-29.7509939165,-29.7509939165,0.0,0.0,0.0,2369.1027801971
1493251200000,2457.3979113745,1923.1292640063,2902.0175078549,2457.3979113745,2457.3979113745,-47.0694382828,-47.0694382828,-47.0694382828,-25.89524168,-25.89524168,-25.89524168,-21.1741966028,-21.1741966028,-21.1741966028,0.0,0.0,0.0,2410.3284730917
1493337600000,2458.6637040019,1905.7031769502,2900.0156593437,2458.6637040019,2458.6637040019,-47.0811382077,-47.0811382077,-47.0811382077,-33.5526688246,-33.5526688246,-33.5526688246,-13.5284693831,-13.5284693831,-13.5284693831,0.0,0.0,0.0,2411.5825657942
1493424000000,2459.9294966293,1975.2022249248,2917.5666235991,2459.9294966293,2459.9294966293,1.7265971917,1.7265971917,1.7265971917,8.8042494591,8.8042494591,8.8042494591,-7.0776522673,-7.0776522673,-7.0776522673,0.0,0.0,0.0,2461.6560938211
