ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1445904000000,3.0314064011,-7.8519301866,10.947766588,3.0314064011,3.0314064011,-1.1696944697,-1.1696944697,-1.1696944697,0.2384070926,0.2384070926,0.2384070926,-1.4081015623,-1.4081015623,-1.4081015623,0.0,0.0,0.0,1.8617119313
1445990400000,3.0344793434,-7.0515145684,11.5841840771,3.0344793434,3.0344793434,-0.9321306488,-0.9321306488,-0.9321306488,0.4814857405,0.4814857405,0.4814857405,-1.4136163893,-1.4136163893,-1.4136163893,0.0,0.0,0.0,2.1023486947
1446076800000,3.0375522858,-7.1807024909,11.7781907107,3.0375522858,3.0375522858,-1.0274241881,-1.0274241881,-1.0274241881,0.38536638,0.38536638,0.38536638,-1.4127905681,-1.4127905681,-1.4127905681,0.0,0.0,0.0,2.0101280977
1446163200000,3.0406252282,-7.6431241575,10.2831735235,3.0406252282,3.0406252282,-1.6220865723,-1.6220865723,-1.6220865723,-0.2174693024,-0.2174693024,-0.2174693024,-1.4046172699,-1.4046172699,-1.4046172699,0.0,0.0,0.0,1.4185386559
1446249600000,3.0436981706,-7.1183301632,11.5701449092,3.0436981706,3.0436981706,-0.8597811377,-0.8597811377,-0.8597811377,0.5284562138,0.5284562138,0.5284562138,-1.3882373516,-1.3882373516,-1.3882373516,0.0,0.0,0.0,2.1839170329
1446336000000,3.046771113,-9.5793120006,9.3412734505,3.046771113,3.046771113,-3.0618018174,-3.0618018174,-3.0618018174,-1.6988281744,-1.6988281744,-1.6988281744,-1.362973643,-1.362973643,-1.362973643,0.0,0.0,0.0,-0.0150307044
1446422400000,3.0498440554,-7.685119332,11.4123155068,3.0498440554,3.0498440554,-1.0457789049,-1.0457789049,-1.0457789049,0.2825820498,0.2825820498,0.2825820498,-1.3283609547,-1.3283609547,-1.3283609547,0.0,0.0,0.0,2.0040651505
1446508800000,3.0529169977,-6.601428214,10.8538267971,3.0529169977,3.0529169977,-1.0457637236,-1.0457637236,-1.0457637236,0.2384070926,0.2384070926,0.2384070926,-1.2841708162,-1.2841708162,-1.2841708162,0.0,0.0,0.0,2.0071532742
1446595200000,3.0559899401,-7.0703907848,11.8091797878,3.0559899401,3.0559899401,-0.7489443483,-0.7489443483,-0.7489443483,0.4814857405,0.4814857405,0.4814857405,-1.2304300889,-1.2304300889,-1.2304300889,0.0,0.0,0.0,2.3070455918
1446681600000,3.0590628825,-7.1693807274,10.6111670207,3.0590628825,3.0590628825,-0.7820663844,-0.7820663844,-0.7820663844,0.38536638,0.38536638,0.38536638,-1.1674327644,-1.1674327644,-1.1674327644,0.0,0.0,0.0,2.2769964981
1446768000000,3.0621358291,-7.2960824354,10.8860720177,3.0621358291,3.0621358291,-1.3132137472,-1.3132137472,-1.3132137472,-0.2174693024,-0.2174693024,-0.2174693024,-1.0957444448,-1.0957444448,-1.0957444448,0.0,0.0,0.0,1.7489220819
1446854400000,3.0652087756,-6.5828308462,12.0257578444,3.0652087756,3.0652087756,-0.4877429913,-0.4877429913,-0.4877429913,0.5284562138,0.5284562138,0.5284562138,-1.0161992052,-1.0161992052,-1.0161992052,0.0,0.0,0.0,2.5774657843
1446940800000,3.0682817222,-9.384163699,10.0049515434,3.0682817222,3.0682817222,-2.6287169319,-2.6287169319,-2.6287169319,-1.6988281744,-1.6988281744,-1.6988281744,-0.9298887575,-0.9298887575,-0.9298887575,0.0,0.0,0.0,0.4395647903
1447027200000,3.0713546687,-7.2015678599,11.5871692604,3.0713546687,3.0713546687,-0.5555620017,-0.5555620017,-0.5555620017,0.2825820498,0.2825820498,0.2825820498,-0.8381440516,-0.8381440516,-0.8381440516,0.0,0.0,0.0,2.515792667
